100668	20095425	0.02
100668	20096384	0.02
100668	20099481	0.02
100668	20107243	0.02
1006680	20896406	0.03
1006680	20900442	0.02
1006680	20926620	0.02
1006680	20932407	0.03
1006680	20933452	0.02
1006680	20933453	0.02
1006680	20996435	0.02
1006681	20896406	0.02
1006681	20900443	0.02
1006681	20926621	0.03
1006681	20932408	0.02
1006681	20933454	0.02
1006681	20996436	0.02
1006682	20374791	0.19
1006682	20896406	3.56
1006682	20896411	0.71
1006682	20896415	0.03
1006682	20900433	0.1
1006682	20900437	0.02
1006682	20900444	0.48
1006682	20900445	0.05
1006682	20900446	0.11
1006682	20900447	0.15
1006682	20900448	0.04
1006682	20900449	0.02
1006682	20900450	0.02
1006682	20900580	0.52
1006682	20900596	0.04
1006682	20926622	0.02
1006682	20932409	0.02
1006682	20932410	0.09
1006682	20933455	0.2
1006682	20933456	0.02
1006682	20933457	0.11
1006682	20979693	0.02
1006682	20996437	0.06
1006683	20896411	0.02
1006683	20900451	0.02
1006683	20926621	0.02
1006683	20932409	0.02
1006683	20932410	0.25
1006683	20933455	0.03
1006683	20996438	0.02
1006684	20900452	0.02
1006684	20900597	0.02
1006684	20900598	0.04
1006684	20926623	0.02
1006684	20932411	0.02
1006684	20933458	0.03
1006684	20996439	0.02
1006685	20900447	0.03
1006685	20900579	0.02
1006685	20900599	0.02
1006685	20926624	0.02
1006685	20932412	0.02
1006685	20933456	0.07
1006685	20996440	0.03
1006686	20180724	0.04
1006686	20881521	0.07
1006686	20896406	0.02
1006686	20900600	0.02
1006686	20926625	0.15
1006686	20926626	0.02
1006686	20932413	0.02
1006686	20933459	0.48
1006686	20996441	0.02
1006687	20896406	0.15
1006687	20896411	0.25
1006687	20896415	0.03
1006687	20900453	0.02
1006687	20926627	0.02
1006687	20926628	0.02
1006687	20932414	0.02
1006687	20933457	0.09
1006687	20996442	0.02
1006687	20996443	0.02
1006688	20374791	0.04
1006688	20896406	2.41
1006688	20896411	2.47
1006688	20896415	0.02
1006688	20900579	0.02
1006688	20900580	0.62
1006688	20900581	0.53
1006688	20900596	0.07
1006688	20900601	0.06
1006688	20926625	0.24
1006688	20926629	0.02
1006688	20932415	0.02
1006688	20933458	0.02
1006688	20996444	0.02
1006689	20896406	0.13
1006689	20896411	0.2
1006689	20896415	0.07
1006689	20900454	0.02
1006689	20900602	0.02
1006689	20926630	0.02
1006689	20932416	0.02
1006689	20933460	0.02
1006689	20996445	0.02
100669	20089129	0.02
100669	20094968	0.02
100669	20095426	0.02
100669	20096384	0.02
100669	20099482	0.02
100669	20107244	0.02
100669	20107245	0.02
1006690	20896406	0.02
1006690	20896411	0.02
1006690	20900455	0.02
1006690	20926625	0.02
1006690	20932417	0.02
1006690	20933461	0.03
1006690	20996446	0.02
1006691	20600094	0.04
1006691	20896406	0.04
1006691	20896411	0.08
1006691	20900456	0.02
1006691	20900603	0.14
1006691	20900604	0.02
1006691	20926625	0.04
1006691	20932418	0.02
1006691	20933462	0.02
1006692	20896406	0.07
1006692	20900457	0.02
1006692	20900605	0.02
1006692	20926625	0.07
1006692	20926631	0.03
1006692	20932419	0.02
1006692	20932420	0.02
1006692	20933463	0.02
1006692	20996447	0.06
1006693	20896406	0.03
1006693	20900458	0.02
1006693	20926632	0.02
1006693	20932421	0.02
1006693	20933464	0.02
1006693	20996448	0.04
1006694	20002546	0.02
1006694	20180724	0.04
1006694	20374819	0.02
1006694	20724922	0.21
1006694	20900459	0.02
1006694	20900593	0.03
1006694	20926633	0.02
1006694	20926634	0.06
1006694	20932422	0.09
1006694	20932423	0.23
1006694	20933465	0.02
1006694	20933466	0.03
1006694	20996449	0.02
1006695	20900460	0.05
1006695	20900606	0.02
1006695	20926635	0.03
1006695	20932424	0.02
1006695	20933466	0.02
1006695	20996450	0.03
1006696	20009893	0.02
1006696	20900461	0.02
1006696	20900606	0.02
1006696	20926636	0.02
1006696	20926637	0.02
1006696	20932423	0.03
1006696	20932425	0.02
1006696	20932426	0.02
1006696	20932427	0.04
1006696	20933465	0.02
1006696	20933466	0.34
1006696	20933467	0.04
1006696	20933468	0.02
1006696	20933469	0.04
1006697	20900462	0.02
1006697	20900607	0.04
1006697	20926638	0.02
1006697	20932428	0.02
1006697	20933466	0.02
1006697	20933469	0.02
1006697	20965494	0.02
1006698	20002546	0.04
1006698	20900463	0.02
1006698	20900608	0.02
1006698	20926639	0.02
1006698	20932422	0.07
1006698	20932429	0.05
1006698	20932430	0.04
1006698	20932431	0.03
1006698	20932432	0.02
1006698	20932433	0.1
1006698	20933470	0.02
1006698	20996451	0.02
1006699	20900464	0.09
1006699	20900465	0.1
1006699	20900466	0.11
1006699	20900467	0.03
1006699	20900468	0.17
1006699	20900609	0.02
1006699	20926640	0.02
1006699	20932434	0.02
1006699	20933471	0.02
1006699	20996452	0.02
10067	20009091	0.03
10067	20009555	0.17
10067	20009561	0.02
10067	20010062	0.02
10067	20010063	0.02
10067	20010064	0.02
10067	20010065	0.13
10067	20010124	0.02
10067	20010144	0.02
10067	20010149	0.04
10067	20010290	0.04
10067	20010291	0.02
10067	20011205	0.02
10067	21081458	0.06
10067	21146267	0.02
100670	20089129	0.02
100670	20094969	0.02
100670	20095427	0.02
100670	20096385	0.02
100670	20099483	0.02
100670	20099484	0.02
100670	20107246	0.02
1006700	20495848	0.02
1006700	20900465	0.06
1006700	20900610	0.02
1006700	20926641	0.02
1006700	20926642	0.02
1006700	20932435	0.02
1006700	20932436	0.02
1006700	20933472	0.02
1006700	20933473	0.04
1006700	20933474	0.03
1006700	20996453	0.02
1006701	20900469	0.02
1006701	20900609	0.02
1006701	20926643	0.02
1006701	20932437	0.02
1006701	20933475	0.02
1006701	20996454	0.02
1006702	20900464	0.03
1006702	20900611	0.02
1006702	20926644	0.02
1006702	20932438	0.06
1006702	20933476	0.02
1006702	20996455	0.08
1006702	20996456	0.02
1006703	20495848	0.16
1006703	20495849	0.03
1006703	20900470	0.08
1006703	20900471	0.05
1006703	20900612	0.03
1006703	20926644	0.02
1006703	20932439	0.04
1006703	20933477	0.04
1006703	20996457	0.02
1006704	20900472	0.06
1006704	20900613	0.03
1006704	20926645	0.02
1006704	20932440	0.02
1006704	20933478	0.09
1006704	20996458	0.04
1006705	20900468	0.02
1006705	20900614	0.02
1006705	20900615	0.02
1006705	20926646	0.02
1006705	20932441	0.02
1006705	20933479	0.05
1006705	20996459	0.02
1006706	20436062	0.06
1006706	20685805	0.04
1006706	20900473	0.02
1006706	20900616	0.02
1006706	20926647	0.02
1006706	20932442	0.12
1006706	20933480	0.06
1006706	20933481	0.02
1006706	20933482	0.02
1006706	20996460	0.02
1006707	20900474	0.02
1006707	20900616	0.02
1006707	20926648	0.03
1006707	20926649	0.02
1006707	20932443	0.02
1006707	20933483	0.03
1006707	20996461	0.02
1006708	20900475	0.02
1006708	20900617	0.02
1006708	20926650	0.04
1006708	20932444	0.02
1006708	20933484	0.03
1006708	20996462	0.02
1006709	20900476	0.02
1006709	20900618	0.02
1006709	20926650	0.12
1006709	20926651	0.02
1006709	20926652	0.02
1006709	20926653	0.02
1006709	20932445	0.06
1006709	20933485	0.02
1006709	20996463	0.02
100671	20050440	0.23
100671	20093268	0.02
100671	20094970	0.04
100671	20094971	0.02
100671	20094972	0.09
100671	20094973	0.93
100671	20094974	0.02
100671	20095031	0.06
100671	20095428	0.08
100671	20096153	0.15
100671	20096154	0.9
100671	20096157	0.68
100671	20096159	0.08
100671	20096386	0.14
100671	20099485	0.04
100671	20107247	0.16
1006710	20900477	0.03
1006710	20900619	0.02
1006710	20926650	0.02
1006710	20926651	0.02
1006710	20932446	0.02
1006710	20933486	0.02
1006710	20933487	0.04
1006710	20996464	0.02
1006711	20900478	0.04
1006711	20900479	0.02
1006711	20900620	0.05
1006711	20926650	0.02
1006711	20932447	0.11
1006711	20933488	0.02
1006711	20996465	0.02
1006712	20900478	0.05
1006712	20900621	0.02
1006712	20926650	0.02
1006712	20926651	0.02
1006712	20932448	0.02
1006712	20933489	0.05
1006712	20996466	0.02
1006713	20063223	0.28
1006713	20900480	0.02
1006713	20900481	0.14
1006713	20900482	0.06
1006713	20900613	0.02
1006713	20926654	0.02
1006713	20932449	0.02
1006713	20933489	0.11
1006713	20933490	0.23
1006713	20996467	0.02
1006713	20996468	0.02
1006714	20063223	0.06
1006714	20896424	0.43
1006714	20900483	0.02
1006714	20900484	0.07
1006714	20900485	0.02
1006714	20926655	0.02
1006714	20932450	0.02
1006714	20933489	0.53
1006714	20933490	1.12
1006714	20933491	0.02
1006714	20996469	0.02
1006715	20896424	0.03
1006715	20900481	0.02
1006715	20926656	0.02
1006715	20932451	0.02
1006715	20933492	0.03
1006715	20996470	0.02
1006716	20016284	0.02
1006716	20900486	0.02
1006716	20900622	0.02
1006716	20926657	0.02
1006716	20932452	0.07
1006716	20933493	0.02
1006717	20900487	0.02
1006717	20900623	0.05
1006717	20900624	0.03
1006717	20926658	0.07
1006717	20932453	0.02
1006717	20933494	0.02
1006717	20933495	0.02
1006717	20996471	0.02
1006718	20623394	0.02
1006718	20900625	0.03
1006718	20926659	0.02
1006718	20932454	0.02
1006718	20933484	0.06
1006718	20996472	0.02
1006719	20607207	0.02
1006719	20900488	0.02
1006719	20900626	0.02
1006719	20926660	0.02
1006719	20932455	0.02
1006719	20996473	0.02
100672	20093269	0.37
100672	20094973	0.04
100672	20095222	0.02
100672	20096387	0.02
100672	20099486	0.02
100672	20107248	0.02
1006720	20900489	0.02
1006720	20900627	0.02
1006720	20926661	0.02
1006720	20932456	0.02
1006720	20933496	0.02
1006720	20996474	0.02
1006721	20896426	0.14
1006721	20900490	0.02
1006721	20900491	0.04
1006721	20900492	0.02
1006721	20926662	0.02
1006721	20932457	0.02
1006721	20933497	0.05
1006721	20933498	0.02
1006721	20996475	0.02
1006722	20900489	0.02
1006722	20900492	0.02
1006722	20900628	0.02
1006722	20926663	0.03
1006722	20932458	0.02
1006722	20933499	0.02
1006722	20996476	0.04
1006723	20900489	0.02
1006723	20900629	0.02
1006723	20926664	0.02
1006723	20932459	0.03
1006723	20932460	0.02
1006723	20933473	0.1
1006723	20933500	0.02
1006723	20996477	0.02
1006724	20896484	0.02
1006724	20900489	0.05
1006724	20900493	0.02
1006724	20926665	0.02
1006724	20932461	0.03
1006724	20933473	0.04
1006724	20996478	0.02
1006725	20180724	0.02
1006725	20900489	0.02
1006725	20900630	0.02
1006725	20932462	0.02
1006725	20933501	0.07
1006725	20933502	0.02
1006725	20996479	0.02
1006726	20900489	0.02
1006726	20900631	0.02
1006726	20926666	0.02
1006726	20932463	0.02
1006726	20933501	0.02
1006726	20996480	0.02
1006727	20900494	0.02
1006727	20900632	0.11
1006727	20926667	0.02
1006727	20932464	0.02
1006727	20933503	0.02
1006727	20996481	0.02
1006727	20996482	0.03
1006727	20996483	0.02
1006727	20996484	0.02
1006728	20900495	0.02
1006728	20900633	0.02
1006728	20926658	0.02
1006728	20926668	0.02
1006728	20926669	0.02
1006728	20932465	0.02
1006728	20933504	0.02
1006728	20933505	0.02
1006728	20933506	0.02
1006728	20933507	0.03
1006728	20975254	0.02
1006728	20996485	0.08
1006728	20996486	0.03
1006729	20272758	0.02
1006729	20900494	0.02
1006729	20900634	0.02
1006729	20932466	0.08
1006729	20932467	0.02
1006729	20933508	0.02
1006729	20975254	0.02
1006729	20996485	0.02
100673	20089129	0.02
100673	20094975	0.02
100673	20095429	0.02
100673	20096388	0.05
100673	20099487	0.02
100673	20107249	0.02
1006730	20611915	0.02
1006730	20611916	0.05
1006730	20900496	0.02
1006730	20900635	0.04
1006730	20926670	0.02
1006730	20932468	0.02
1006730	20933509	0.02
1006730	20933510	0.06
1006730	20933511	0.04
1006730	20996487	0.02
1006730	20996488	0.02
1006731	20900497	0.03
1006731	20900636	0.02
1006731	20926671	0.02
1006731	20932469	0.04
1006731	20933512	0.02
1006731	20996489	0.02
1006732	20336111	0.02
1006732	20900637	0.02
1006732	20926672	0.02
1006732	20932469	0.04
1006732	20933513	0.02
1006732	20933514	0.03
1006732	20933515	0.03
1006732	20933516	0.02
1006732	20933517	0.06
1006732	20933518	0.03
1006732	20996490	0.02
1006733	20611916	0.02
1006733	20900498	0.02
1006733	20900637	0.12
1006733	20900638	0.02
1006733	20932470	0.03
1006733	20933519	0.02
1006733	20996491	0.02
1006733	20996492	0.02
1006734	20900499	0.04
1006734	20900639	0.03
1006734	20926673	0.04
1006734	20926674	0.13
1006734	20926675	0.11
1006734	20926676	0.17
1006734	20926677	0.05
1006734	20932471	0.02
1006734	20933506	0.02
1006734	20996493	0.51
1006734	20996494	0.19
1006734	20996495	0.02
1006734	20996496	0.02
1006734	20996497	0.19
1006734	20996498	0.05
1006735	20900500	0.02
1006735	20900639	0.02
1006735	20926678	0.02
1006735	20932472	0.02
1006735	20933520	0.02
1006735	20933521	0.02
1006735	20996499	0.02
1006736	20900499	0.06
1006736	20900640	0.03
1006736	20926679	0.02
1006736	20932473	0.02
1006736	20933520	0.02
1006736	20996500	0.02
1006737	20900501	0.02
1006737	20900641	0.02
1006737	20926680	0.02
1006737	20926681	0.02
1006737	20932474	0.02
1006737	20933522	0.02
1006737	20933523	0.07
1006737	20933524	0.02
1006737	20933525	0.02
1006737	20996501	0.02
1006738	20900502	0.02
1006738	20900642	0.06
1006738	20926682	0.03
1006738	20932475	0.02
1006738	20933526	0.03
1006738	20996502	0.03
1006739	20900503	0.02
1006739	20900643	0.49
1006739	20900644	0.04
1006739	20900645	0.09
1006739	20926683	0.07
1006739	20926684	0.02
1006739	20932475	0.02
1006739	20933527	0.02
1006739	20996503	0.04
1006739	20996504	0.02
100674	20089129	0.02
100674	20094973	0.02
100674	20095430	0.03
100674	20096389	0.02
100674	20099488	0.02
100674	20107250	0.05
1006740	20900481	0.02
1006740	20900643	0.07
1006740	20900645	0.06
1006740	20926683	0.02
1006740	20932476	0.02
1006740	20933523	0.03
1006740	20996505	0.02
1006741	20900504	0.04
1006741	20900643	0.02
1006741	20926685	0.16
1006741	20932477	0.02
1006741	20933528	0.02
1006741	20933529	0.06
1006741	20933530	0.02
1006741	20996506	0.03
1006742	20900505	0.02
1006742	20900646	0.03
1006742	20900647	0.03
1006742	20900648	0.04
1006742	20926686	0.02
1006742	20932478	0.02
1006742	20933529	0.02
1006742	20996507	0.03
1006743	20130804	0.03
1006743	20900506	0.02
1006743	20900649	0.02
1006743	20926682	0.02
1006743	20932479	0.02
1006743	20933531	0.02
1006743	20996508	0.02
1006744	20900507	0.02
1006744	20900647	0.05
1006744	20900649	0.04
1006744	20900650	0.02
1006744	20926687	0.02
1006744	20932480	0.04
1006744	20932481	0.02
1006744	20933532	0.06
1006744	20933533	0.02
1006744	20933534	0.02
1006744	20996509	0.02
1006745	20896505	0.02
1006745	20900508	0.02
1006745	20900509	0.07
1006745	20900510	0.02
1006745	20900511	0.05
1006745	20900512	0.02
1006745	20926688	0.03
1006745	20932482	0.13
1006745	20932483	0.02
1006745	20932484	0.02
1006745	20933535	0.02
1006745	20996510	0.04
1006746	20221538	0.04
1006746	20336111	0.13
1006746	20900651	0.02
1006746	20926689	0.02
1006746	20932485	0.02
1006746	20933536	0.03
1006746	20996511	0.02
1006747	20462730	0.04
1006747	20900513	0.05
1006747	20900652	0.02
1006747	20926670	0.02
1006747	20932482	0.08
1006747	20932486	0.02
1006747	20933537	0.02
1006747	20996512	0.04
1006748	20336111	0.02
1006748	20900653	0.02
1006748	20926690	0.02
1006748	20932487	0.02
1006748	20933538	0.02
1006748	20996513	0.02
1006749	20900514	0.02
1006749	20900654	0.02
1006749	20900655	0.02
1006749	20926691	0.02
1006749	20932488	0.02
1006749	20933466	0.02
1006749	20996514	0.02
100675	20008144	0.03
100675	20093270	0.02
100675	20095431	0.02
100675	20095443	0.02
100675	20095444	0.02
100675	20099465	0.04
100675	20107251	0.02
1006750	20336111	0.07
1006750	20462730	0.38
1006750	20891994	0.02
1006750	20900515	0.04
1006750	20900656	0.02
1006750	20900657	0.02
1006750	20926692	0.02
1006750	20932489	0.03
1006750	20933466	0.03
1006750	20933469	0.02
1006750	20996515	0.02
1006751	20900513	0.02
1006751	20900658	0.02
1006751	20926693	0.02
1006751	20932490	0.02
1006751	20933539	0.02
1006751	20996516	0.02
1006752	20900516	0.02
1006752	20900659	0.02
1006752	20926694	0.02
1006752	20932491	0.02
1006752	20933539	0.02
1006752	20933540	0.03
1006752	20996517	0.03
1006753	20521862	0.02
1006753	20900660	0.02
1006753	20926695	0.04
1006753	20932492	0.02
1006753	20933541	0.02
1006753	20996518	0.02
1006754	20336111	0.75
1006754	20462730	3.42
1006754	20502547	0.1
1006754	20891994	1.2
1006754	20900513	0.22
1006754	20900517	0.02
1006754	20900518	0.03
1006754	20900519	0.05
1006754	20900520	0.02
1006754	20900521	0.35
1006754	20900522	0.02
1006754	20900661	0.04
1006754	20926696	0.02
1006754	20932493	0.02
1006754	20933542	0.02
1006754	20996519	0.02
1006755	20462730	0.03
1006755	20900662	0.02
1006755	20926697	0.24
1006755	20926698	0.12
1006755	20926699	0.13
1006755	20926700	0.02
1006755	20926701	0.04
1006755	20926702	1.04
1006755	20932494	0.02
1006755	20933543	0.03
1006755	20996520	0.02
1006756	20900523	0.02
1006756	20900663	0.02
1006756	20926703	0.02
1006756	20932495	0.02
1006756	20933544	0.02
1006756	20996521	0.02
1006757	20290366	0.04
1006757	20336111	0.15
1006757	20627542	0.04
1006757	20900515	0.02
1006757	20900661	0.02
1006757	20926704	0.02
1006757	20932496	0.02
1006757	20996522	0.02
1006758	20627542	0.02
1006758	20900664	0.04
1006758	20926705	0.02
1006758	20932497	0.02
1006758	20933545	0.03
1006758	20996523	0.04
1006759	20336111	0.02
1006759	20521894	0.02
1006759	20900664	0.04
1006759	20926706	0.02
1006759	20932498	0.02
1006759	20932499	0.02
1006759	20933546	0.02
1006759	20996524	0.02
100676	20085267	0.02
100676	20093271	0.09
100676	20094967	0.06
100676	20094976	0.02
100676	20095432	0.02
100676	20096390	0.02
100676	20099489	0.02
100676	20107252	0.03
1006760	20900524	0.02
1006760	20900661	0.04
1006760	20926707	0.1
1006760	20926708	0.05
1006760	20926709	0.02
1006760	20926710	0.04
1006760	20926711	0.34
1006760	20932500	0.02
1006760	20932501	0.02
1006760	20933547	0.02
1006760	20996525	0.02
1006761	20900525	0.02
1006761	20900665	0.03
1006761	20926712	0.02
1006761	20932502	0.02
1006761	20933548	0.04
1006761	20996526	0.02
1006762	20336111	0.02
1006762	20462730	0.03
1006762	20891994	0.02
1006762	20900651	0.02
1006762	20926707	0.02
1006762	20926710	0.02
1006762	20926711	0.13
1006762	20926713	0.04
1006762	20932503	0.02
1006762	20933549	0.02
1006762	20996527	0.02
